district,non-white,black/afroamerican,state
35a,0.14178420956219087,0.05626030408499725,minnesota
35b,0.11108942295961938,0.03386604855434915,minnesota
36a,0.15691438421758283,0.09334897529208964,minnesota
36b,0.3511027126482508,0.11442353116686144,minnesota
37a,0.21119692060321096,0.07108923916485979,minnesota
37b,0.2276756014335687,0.08148593257076636,minnesota
38a,0.10558556030955554,0.02508709172102593,minnesota
38b,0.08894533305874007,0.017894327360929954,minnesota
39a,0.08788484221168427,0.011048792817081097,minnesota
39b,0.09286149234156167,0.03409995784345871,minnesota
40a,0.6750122044772997,0.4060255247925239,minnesota
40b,0.5937400270038051,0.29934945378666994,minnesota
41a,0.2983082113643535,0.15041627223961745,minnesota
41b,0.32221096313453,0.16070739239529047,minnesota
42a,0.20242709486895533,0.0380906238464378,minnesota
42b,0.2150871156129595,0.07841616788232729,minnesota
43a,0.23211347254733816,0.055484738220502004,minnesota
43b,0.3121622621955733,0.11148123473240062,minnesota
44a,0.24920688634152532,0.03601793494353031,minnesota
44b,0.13276809397499054,0.04109037514209928,minnesota
45a,0.2957591685581173,0.1730975988531836,minnesota
45b,0.24308900911583783,0.1257442130487413,minnesota
46a,0.19437866283937327,0.06420284654945581,minnesota
46b,0.23238503601281527,0.11692722761544576,minnesota
47a,0.06230063146930538,0.0138011848186967,minnesota
47b,0.11834493356232487,0.021174184217662477,minnesota
48a,0.19374678452831953,0.054908563678031895,minnesota
48b,0.2887429011454423,0.06328809317547406,minnesota
49a,0.11899030033890381,0.018324179034708427,minnesota
49b,0.21307874281851977,0.07657026987882007,minnesota
50a,0.36709785865672734,0.12982045847645496,minnesota
50b,0.27941962766733097,0.10231857288679337,minnesota
51a,0.32117532782904323,0.15825643516270033,minnesota
51b,0.18412690531751155,0.060076460950300385,minnesota
52a,0.17941236691236692,0.03729013104013104,minnesota
52b,0.16925409776879197,0.03234890605819915,minnesota
53a,0.23972423006274005,0.07106562656551922,minnesota
53b,0.22786741347600736,0.06253134927269688,minnesota
54a,0.1981479310749033,0.050216856171609425,minnesota
54b,0.08669984387197502,0.018857338017174083,minnesota
55a,0.29436549148219004,0.07618201694452036,minnesota
55b,0.09305233077335238,0.011140382211109127,minnesota
56a,0.23834576451784764,0.08546439353578406,minnesota
56b,0.2627445168938945,0.11531811894882435,minnesota
57a,0.2509197341409378,0.06908677005630195,minnesota
57b,0.16795538685036787,0.06469375322180046,minnesota
58a,0.12552632770407932,0.038031421197989766,minnesota
58b,0.07841901293365083,0.02007750852126815,minnesota
59a,0.6573656962280643,0.3591519307918151,minnesota
59b,0.5289215002093594,0.35224213905449325,minnesota
60a,0.2677624100037893,0.11105058734369079,minnesota
60b,0.376719794344473,0.18716709511568122,minnesota
61a,0.16408598232990254,0.043583204299116496,minnesota
61b,0.16999646184691591,0.08267484373157212,minnesota
62a,0.5980891275542227,0.32412767045586627,minnesota
62b,0.38928468968155305,0.1553265754996653,minnesota
63a,0.26307266884233077,0.1225430357988092,minnesota
63b,0.25575091575091574,0.0853968253968254,minnesota
64a,0.17499500798722045,0.06636880990415335,minnesota
64b,0.19357098186366478,0.08968105065666042,minnesota
65a,0.5800061900340452,0.2438873413803776,minnesota
65b,0.3993893057495207,0.14528842284659266,minnesota
66a,0.2687148420597144,0.07861713999407867,minnesota
66b,0.5592956315611243,0.18645445309854386,minnesota
67a,0.6314055969471197,0.13758404506632746,minnesota
67b,0.5999409573984922,0.2201153601598692,minnesota
1,0.053415891449902234,0.019256976950879894,missouri
2,0.06403366601268162,0.03457590491626148,missouri
3,0.08796801163213377,0.03201632972625339,missouri
4,0.04342001805527243,0.013133754623023384,missouri
5,0.08079768065678597,0.040236269542363236,missouri
6,0.08471264688642643,0.03645295447567477,missouri
7,0.051043814058825236,0.01405301820504631,missouri
8,0.04220183486238532,0.010351910173901137,missouri
9,0.10998330028180775,0.03230351737814424,missouri
10,0.17416869424168693,0.06635963387788206,missouri
11,0.08585266776033122,0.024581412910449706,missouri
12,0.09462796129462796,0.016060504949393838,missouri
13,0.127001091504457,0.038293614698926684,missouri
14,0.2435952612861576,0.11742587265272839,missouri
15,0.18829680377057204,0.07399490045586835,missouri
16,0.1651850756983889,0.06112882451065267,missouri
17,0.14476949508447073,0.06499952276415004,missouri
18,0.2408955825316073,0.10645746234825972,missouri
19,0.42508498935905586,0.16691080954091927,missouri
20,0.12614654436860068,0.044928540955631396,missouri
21,0.2377798887230289,0.09252273035690053,missouri
22,0.705900101489426,0.5924239515045122,missouri
23,0.7263528122927898,0.5603828523654395,missouri
24,0.2599410564497846,0.13976422579913853,missouri
25,0.14279198236322632,0.05030028127613207,missouri
26,0.6354348234158376,0.5543428709340055,missouri
27,0.6651594136113591,0.5758762708447337,missouri
28,0.44307640411536514,0.3568617529656491,missouri
29,0.2921772400599762,0.15860089964324492,missouri
30,0.15673740731270774,0.09406801329583227,missouri
31,0.15769494384984448,0.08324985501133547,missouri
32,0.1006034699522253,0.030726678400804626,missouri
33,0.08452620835841206,0.031219741972627117,missouri
34,0.15566577642121326,0.07152486328373395,missouri
35,0.21543958147250222,0.13824167410999108,missouri
36,0.4659133334992657,0.3893023371580755,missouri
37,0.3643715793588741,0.25449569976544173,missouri
38,0.10183330765675551,0.042725825501977094,missouri
39,0.04686074235422247,0.011862361286904306,missouri
40,0.07712363330529858,0.044547238575834036,missouri
41,0.059801397572637,0.028294716194679416,missouri
42,0.061033579907979356,0.012099951701873458,missouri
43,0.09071619579118707,0.04763980932449715,missouri
44,0.18346875313471764,0.11876818136222289,missouri
45,0.24073974082073435,0.13220842332613392,missouri
46,0.21789635601760993,0.07303877366997295,missouri
47,0.16064981949458484,0.08098853259715438,missouri
48,0.09517668300232138,0.05321984352162325,missouri
49,0.09123216464223201,0.045006099824961544,missouri
50,0.13930140597539542,0.02774604569420035,missouri
51,0.15421046551923298,0.039274575488044354,missouri
52,0.13820135194180996,0.04952836250546174,missouri
53,0.06350603264726756,0.02177430801987225,missouri
54,0.07572213611385092,0.02961814851345639,missouri
55,0.12374190528204729,0.060336532209825496,missouri
56,0.10939308748139573,0.0438785072487735,missouri
57,0.03758535766259935,0.008955558043210568,missouri
58,0.04396762979426683,0.01752436313899812,missouri
59,0.08180058083252661,0.05076906528987846,missouri
60,0.2541085859955524,0.19365948907089006,missouri
61,0.04093550832467642,0.0032849481988937866,missouri
62,0.03284872515006333,0.0056445839528608405,missouri
63,0.10733975921689232,0.04845666279113378,missouri
64,0.06793197406746218,0.021352062388424315,missouri
65,0.10556003223207092,0.0398261421629673,missouri
66,0.8485046066619419,0.8233309709425939,missouri
67,0.7697482221795118,0.7156036352653689,missouri
68,0.5103482645403377,0.427562148217636,missouri
69,0.478976801988401,0.400890637945319,missouri
70,0.24934052070191537,0.11434797568528501,missouri
71,0.3283079708095265,0.1689766363070657,missouri
72,0.38207684374752093,0.20432609672898433,missouri
73,0.7355404307761253,0.6627454275551075,missouri
74,0.7391198572741525,0.6864897010325999,missouri
75,0.9108484568258005,0.8848399029013987,missouri
76,0.9794451230151806,0.9541790263479323,missouri
77,0.6830722469020342,0.5934650455927052,missouri
78,0.6236657517535834,0.5532682728474129,missouri
79,0.6102189397324362,0.5506084579598917,missouri
80,0.35085707733761395,0.2322134953849682,missouri
81,0.4600160470714095,0.3443166622091468,missouri
82,0.12851658897724158,0.07584315876062517,missouri
83,0.22645075746889723,0.13868592546618896,missouri
84,0.635087390176031,0.5463840165087703,missouri
85,0.6850564138640115,0.6254498227765902,missouri
86,0.6378741456516616,0.5505538534056093,missouri
87,0.2001835408502406,0.05498784661937596,missouri
88,0.2721744770552943,0.08891411275066213,missouri
89,0.14109599338495077,0.0164875090831642,missouri
90,0.09757922300005344,0.04504889648907177,missouri
91,0.10110807151344331,0.029152504904805327,missouri
92,0.08336956243766463,0.020740096667774852,missouri
93,0.1857761809151432,0.0951336785374617,missouri
94,0.08829746869749037,0.037806927204726545,missouri
95,0.04659305904611301,0.011888289611159744,missouri
96,0.05353682813536828,0.016642335766423356,missouri
97,0.07512163823985457,0.008340907875741859,missouri
98,0.1236760544401024,0.012936261959304677,missouri
99,0.15185065459835137,0.03763267065352082,missouri
100,0.15615248948582283,0.025098358431691763,missouri
101,0.18892942508491634,0.017461315888791042,missouri
102,0.11558798108698969,0.04214754181707255,missouri
103,0.11581125208764365,0.047162051000822595,missouri
104,0.11044860147913095,0.04703534048161322,missouri
105,0.10268231349538977,0.04225167644593462,missouri
106,0.19329978813559323,0.08718220338983051,missouri
107,0.10310250682551501,0.03775130305286672,missouri
108,0.10393880739721555,0.03549357524311467,missouri
109,0.037550243283266345,0.01184683731753755,missouri
110,0.10880475696906879,0.02411215972942011,missouri
111,0.042220127403090814,0.0019710343645556604,missouri
112,0.0526480972930561,0.002798483065254348,missouri
113,0.07122201992074542,0.016680946770911427,missouri
114,0.05071632473387936,0.01790144865672438,missouri
115,0.05989619473202143,0.02720031086069555,missouri
116,0.04070745295910859,0.017029328287606435,missouri
117,0.0737636884521674,0.04093817772898873,missouri
118,0.061840037495519834,0.017727661216950182,missouri
119,0.039302174343314386,0.003675742924194871,missouri
120,0.05162220195899638,0.005265170456216725,missouri
121,0.11174053093413307,0.022075974675108297,missouri
122,0.2978353451099967,0.14406672882594562,missouri
123,0.05349443497443097,0.006567732878772686,missouri
124,0.03867934902133275,0.007697382889817462,missouri
125,0.052813995708862846,0.0029157726797601363,missouri
126,0.05173637731777267,0.010790243348382883,missouri
127,0.06172636652426334,0.002409902508489429,missouri
128,0.051736881005173686,0.008182874036532574,missouri
129,0.05026093938177439,0.0034524287434765156,missouri
130,0.06620485161422254,0.0109404156335472,missouri
131,0.11430935940207412,0.03524969612330928,missouri
132,0.15934871517864033,0.0702471898551843,missouri
133,0.11376038542844501,0.027923897546826608,missouri
134,0.13899097895088539,0.04150710632501478,missouri
135,0.1121867269011509,0.03579111541357427,missouri
136,0.07726326742976067,0.007648283038501561,missouri
137,0.059419070206309134,0.005967408767500574,missouri
138,0.0379108635097493,0.0019498607242339832,missouri
139,0.06359240476471283,0.014718716829814836,missouri
140,0.052208640929444515,0.009294445116785672,missouri
141,0.04268357105124142,0.0022451135763338617,missouri
142,0.08492388758782202,0.018413348946135832,missouri
143,0.053594883216264065,0.003540631602992405,missouri
144,0.04971397043877225,0.006707901385138078,missouri
145,0.04165994732032468,0.005241090146750524,missouri
146,0.06108797172788085,0.020774958980184274,missouri
147,0.19337565975675056,0.12547489737117212,missouri
148,0.1574142540242307,0.12112507820943064,missouri
149,0.2648584329997559,0.22882597022211373,missouri
150,0.20792642741597267,0.14540770475106346,missouri
151,0.03990262193245096,0.01673335758457621,missouri
152,0.13618183322759495,0.08233801340578711,missouri
153,0.047750103206274944,0.007375808449153708,missouri
154,0.04491673363074621,0.0030757294466457925,missouri
155,0.04929616340049683,0.005520287054926856,missouri
156,0.09329474426636185,0.022156285721234525,missouri
157,0.05483503364445409,0.0032559149120902973,missouri
158,0.10472664842534471,0.0021996888245077524,missouri
159,0.17365546339912724,0.012831257405427276,missouri
160,0.11363874071749817,0.009021022905553813,missouri
161,0.14902092801436345,0.031139538798182126,missouri
162,0.11927647014304095,0.02704407275662857,missouri
163,0.09390990799904553,0.010101545722088183,missouri
1,0.07010029251984956,0.0021938988717091516,montana
2,0.058405529056750706,0.0016548233232746034,montana
3,0.049544419134396354,0.002562642369020501,montana
4,0.07988293018851683,0.004131875699406043,montana
5,0.038324498131572085,8.690362388111584e-05,montana
6,0.04734210794816855,0.00040812162024283236,montana
7,0.06140951077659938,0.0096647280191584,montana
8,0.08347839848077228,0.008070897293875614,montana
9,0.08146920740127037,0.0023934456411672652,montana
10,0.07517586236121705,0.008729553351978982,montana
11,0.039903990399039906,0.004800480048004801,montana
12,0.25772013410975825,0.0037056643726839597,montana
13,0.050313838796453125,0.0023911527348809405,montana
14,0.09728506787330317,0.004918355301987015,montana
15,0.6544094405226003,0.0060056896006743235,montana
16,0.7421866778911923,0.003367357676523203,montana
17,0.07298404484691677,0.005390254420008625,montana
18,0.12658227848101267,0.002890461477125486,montana
19,0.0801259266781761,0.0064994414542500255,montana
20,0.08141290127805173,0.0,montana
21,0.05751370706053485,0.00011189437171310283,montana
22,0.15397990726429675,0.012074961360123648,montana
23,0.18638392857142858,0.017671130952380952,montana
24,0.16470588235294117,0.02330951072017592,montana
25,0.11590007505092742,0.02122869089739466,montana
26,0.17780221794519294,0.03739345614517459,montana
27,0.07028964996697802,0.001320879328238513,montana
28,0.18008580265389604,0.0034919684725132198,montana
29,0.06053647844692621,0.008349859096127753,montana
30,0.06081151559403359,0.0013560029206216753,montana
31,0.7115236629472874,0.0017314351673720662,montana
32,0.7241877952376362,0.004338185674346862,montana
33,0.10952902519167579,0.0025191675794085434,montana
34,0.09359409299541009,0.0029934144881261227,montana
35,0.10074794989636839,0.0,montana
36,0.04969070074029003,0.00446202210729135,montana
37,0.04866956942428641,0.0006773101112723754,montana
38,0.07120008255082035,0.008255082034877721,montana
39,0.08586346934828853,0.0,montana
40,0.06792237442922375,0.0,montana
41,0.6884878148261446,0.0023452635872336087,montana
42,0.6604660082462365,0.0,montana
43,0.1153976598270307,0.0009326776326945904,montana
44,0.06631663052162995,0.0007989955484533729,montana
45,0.09222407293766985,0.009467870605768388,montana
46,0.0645911250379056,0.0007075710098049126,montana
47,0.23087057869666566,0.018546670720583764,montana
48,0.07044426162073221,0.009358288770053475,montana
49,0.17707192405987587,0.01582085919435317,montana
50,0.20915169243627246,0.013790221479314668,montana
51,0.16710604643251978,0.02466196105110979,montana
52,0.101499700059988,0.005398920215956809,montana
53,0.088931718061674,0.02064977973568282,montana
54,0.03193798449612403,0.0005426356589147286,montana
55,0.056263778395475895,0.00814722515096329,montana
56,0.08266003729024239,0.0014205806623457339,montana
57,0.04876832552109305,0.0006981150892590007,montana
58,0.04191224623444663,0.005426139021423894,montana
59,0.050390277640549354,0.0008892401936567533,montana
60,0.04097235836110567,0.004900999803960008,montana
61,0.0752891003034528,0.003116542278356434,montana
62,0.08513023977919613,0.011902708297395204,montana
63,0.10642599277978339,0.010830324909747292,montana
64,0.0641776476329917,0.0025215552301935903,montana
65,0.07321623882133436,0.004953998584571833,montana
66,0.0694006309148265,0.002544011397171059,montana
67,0.05104839423161992,0.0,montana
68,0.05213383135977112,0.0,montana
69,0.02892811020232458,0.0,montana
70,0.055198042236925586,0.0012689205111936917,montana
71,0.04722371005177647,0.005713265488305659,montana
72,0.0570082676408383,0.0006729475100942127,montana
73,0.03310721879113091,0.0007087172218284905,montana
74,0.12280353420033753,0.004963764519011218,montana
75,0.06472615855993873,0.0019149751053236309,montana
76,0.0446125497041994,0.003782368344486471,montana
77,0.05947180301826847,0.0015885623510722795,montana
78,0.09712877854638491,0.016582962190846207,montana
79,0.04872511351728956,0.0006112469437652812,montana
80,0.061357210179076346,0.000942507068803016,montana
81,0.0937007143519807,0.008906206512663512,montana
82,0.05868748193119399,0.003180109858340561,montana
83,0.08667271078875793,0.00371713508612874,montana
84,0.059703000303060916,0.00373775128800889,montana
85,0.08258583359109187,0.0032993092071347562,montana
86,0.03757464400551217,0.0007349563619660083,montana
87,0.055968437471327646,0.002202036884117809,montana
88,0.06950841638053765,0.0041872539988275686,montana
89,0.11202240448089618,0.0036007201440288058,montana
90,0.06831179834780766,0.007625503071383181,montana
91,0.12760485944843486,0.0037243947858473,montana
92,0.08330833083308331,0.0016001600160016002,montana
93,0.33715686274509804,0.002058823529411765,montana
94,0.14544168182737013,0.01687891651505963,montana
95,0.08661025385764062,0.0020905923344947735,montana
96,0.0756468797564688,0.0,montana
97,0.05815071126489812,0.004325259515570935,montana
98,0.07243142724314272,0.0,montana
99,0.07183184226526536,0.010944150091201251,montana
100,0.16015174006267524,0.02012205178954313,montana
1,0.4433614755861476,0.16929716067971606,nevada
2,0.2866417331169289,0.05097734810528544,nevada
3,0.48186159943095214,0.1328842887627564,nevada
4,0.31862419150093696,0.13473976908662275,nevada
5,0.4229360725736601,0.09788934644197603,nevada
6,0.6193685345553795,0.2566465613101055,nevada
7,0.5370261433437761,0.24559147434231227,nevada
8,0.5305720677532758,0.15515500159795462,nevada
9,0.45682314176901023,0.12358252385639094,nevada
10,0.5525940440000576,0.12194384013600541,nevada
11,0.5672924010164767,0.123993769981146,nevada
12,0.44031566844360825,0.08935664262569248,nevada
13,0.30275865821476183,0.10060668716162907,nevada
14,0.5476190476190477,0.11963219262489336,nevada
15,0.49290871388136287,0.10174519805651838,nevada
16,0.5391531047558856,0.16091009638173487,nevada
17,0.5657537060081429,0.2579526645805898,nevada
18,0.5077654516640253,0.09026076934159342,nevada
19,0.2724623155340446,0.08593245150144407,nevada
20,0.4529255993464236,0.11643237456686481,nevada
21,0.3781379981710375,0.04975073011003275,nevada
22,0.26360953638269785,0.05226372602314203,nevada
23,0.21718828874305907,0.03529782937910146,nevada
24,0.33095383880169055,0.042233538925643285,nevada
25,0.19000501002004008,0.01788298819861946,nevada
26,0.19048766126010386,0.010344735292543226,nevada
27,0.2890951688958747,0.03376434651086924,nevada
28,0.49658499906009146,0.140171689955511,nevada
29,0.2858295608408441,0.06395229563576187,nevada
30,0.3656503775466591,0.028194899558341643,nevada
31,0.23684318191116505,0.014755819820802705,nevada
32,0.19624505928853755,0.026907874733961692,nevada
33,0.18654207821824698,0.022316338165825053,nevada
34,0.40568676428795786,0.10649595405118387,nevada
35,0.4577598219566721,0.09181862838467784,nevada
36,0.2679557339170619,0.05958895780128907,nevada
37,0.3264422525518981,0.09843445349237298,nevada
38,0.1765242234514619,0.017248191599294877,nevada
39,0.1531450903178652,0.006891305320624692,nevada
40,0.19776839565741858,0.017083835946924003,nevada
41,0.4501891703014676,0.09500686796635902,nevada
42,0.5497519737301754,0.13653322154684552,nevada
1,0.3201903240833167,0.013841751513941573,new mexico
2,0.43991763494631564,0.010810413296072952,new mexico
3,0.26662674501291217,0.010217448257794078,new mexico
4,0.7811628555493586,0.002230897936419409,new mexico
5,0.8469125654988184,0.0036302613103188467,new mexico
6,0.7436226703224239,0.0013535556866692117,new mexico
7,0.23438572409059713,0.0006177076183939602,new mexico
8,0.21210731483604678,0.019196121466243,new mexico
9,0.8787423103212577,0.00909090909090909,new mexico
10,0.3572715479965408,0.025331507639089073,new mexico
11,0.2787170816682037,0.02595894388086211,new mexico
12,0.3531679113466635,0.013869291392779709,new mexico
13,0.334272161280759,0.02632671212570412,new mexico
14,0.40431593191368137,0.021508439569831207,new mexico
15,0.3249083249992424,0.023002091099190835,new mexico
16,0.30918538384177,0.03570231310760979,new mexico
17,0.29475324675324677,0.018666666666666668,new mexico
18,0.29606387058536415,0.035282222919499354,new mexico
19,0.3430364122608517,0.04584104779537818,new mexico
20,0.2937232019085077,0.029143428221412682,new mexico
21,0.3329519450800915,0.03802665230852066,new mexico
22,0.1540481400437637,0.0016255079712410127,new mexico
23,0.2567280337464439,0.029103037833949186,new mexico
24,0.27332997045470925,0.038769186423578586,new mexico
25,0.320034983853606,0.03336921420882669,new mexico
26,0.3294945617402431,0.03212445701586019,new mexico
27,0.19436286919831225,0.01340084388185654,new mexico
28,0.22391916514825244,0.029517972502898792,new mexico
29,0.2595780413561457,0.03361498897869214,new mexico
30,0.3133968038082285,0.041210472628357704,new mexico
31,0.18640606767794632,0.022235187346039156,new mexico
32,0.15459938531913373,0.01358015867343292,new mexico
33,0.25079168162972154,0.03483399170774706,new mexico
34,0.25316455696202533,0.005087231050064338,new mexico
35,0.20266592225556562,0.03332402819457045,new mexico
36,0.2294073565228252,0.008774121026665834,new mexico
37,0.15839257562687767,0.0228442249918201,new mexico
38,0.13688524590163934,0.0036512667660208646,new mexico
39,0.144946206608405,0.009191880505553428,new mexico
40,0.42381606039807823,0.011896591169068863,new mexico
41,0.37609633857719615,0.004489767506612836,new mexico
42,0.23495546750651902,0.003013986250804294,new mexico
43,0.23989307283588002,0.005808389162073859,new mexico
44,0.23594755372101492,0.022398931649872528,new mexico
45,0.19968379446640316,0.02343083003952569,new mexico
46,0.3240238340934057,0.007223461269598216,new mexico
47,0.1562652443981918,0.0074148752804969265,new mexico
48,0.17830824463059772,0.010014486363922655,new mexico
49,0.2045588019380414,0.008185288503890765,new mexico
50,0.13974734942476877,0.02297165200391007,new mexico
51,0.20227280235208617,0.04667833900432757,new mexico
52,0.2234315424610052,0.004506065857885615,new mexico
53,0.2546261002148451,0.035449442095779334,new mexico
54,0.18021109887975134,0.01790455222430875,new mexico
55,0.13487144873289564,0.010462048229735534,new mexico
56,0.26695712791913556,0.020181247821540606,new mexico
57,0.2229905906359823,0.028738238294977892,new mexico
58,0.2142123413309854,0.015555066402524029,new mexico
59,0.16644290906709452,0.015128196732047546,new mexico
60,0.198646194485719,0.04629354465907215,new mexico
61,0.2388054798120832,0.04645356286343178,new mexico
62,0.15904133011025293,0.032250456930605506,new mexico
63,0.4165568730786122,0.03879373444590836,new mexico
64,0.289829877064448,0.052899540543896686,new mexico
65,0.7862109489765938,0.004896680050925473,new mexico
66,0.21015720287301803,0.02009079821113972,new mexico
67,0.19769486227778862,0.012580582144950185,new mexico
68,0.25633057444386326,0.020553213747269313,new mexico
69,0.7539135670323789,0.01230933904201231,new mexico
70,0.37269267702813247,0.014226268805349078,new mexico
1,0.15448123179103215,0.04983587906554844,new york
2,0.10689267491135518,0.0416060632267499,new york
3,0.18934124229869595,0.0931800461696045,new york
4,0.23011048605771176,0.06856610951475171,new york
5,0.16766626891917352,0.045068454436977955,new york
6,0.5145344723573179,0.1654837003880328,new york
7,0.12730471040458663,0.03887061046322236,new york
8,0.0951780052683881,0.01347066895909901,new york
9,0.11706780773702652,0.03404228393352896,new york
10,0.23328768731171015,0.05293634336241637,new york
11,0.44420837330246793,0.2511039408906048,new york
12,0.15541272252736552,0.05167698959915858,new york
13,0.35230188679245283,0.08730566037735848,new york
14,0.11934429860995736,0.03242905402732617,new york
15,0.290701463244599,0.020505126281570394,new york
16,0.30982360074128873,0.02325297621317389,new york
17,0.2080622380698789,0.030432131638457323,new york
18,0.768456273065556,0.45037747117284044,new york
19,0.2701311790846479,0.030343753340561674,new york
20,0.1856205944479166,0.049152314422917176,new york
21,0.3078136421344208,0.1506944177278498,new york
22,0.6157840923300992,0.3031401943404415,new york
23,0.4332306056622343,0.1744143445184371,new york
24,0.7348436140841874,0.13455618168753072,new york
25,0.72860544782791,0.050490905782482456,new york
26,0.4537085146457102,0.016715918685458207,new york
27,0.5252978787542243,0.08094686572847419,new york
28,0.3888579769354482,0.03553434910859242,new york
29,0.9551796060254925,0.6659714175357281,new york
30,0.4367604693934018,0.02238733093536889,new york
31,0.8564446094738677,0.4773080333123679,new york
32,0.9434377823071353,0.5772840280421977,new york
33,0.8891896944994951,0.542100736641364,new york
34,0.6029867493054072,0.03156835506162285,new york
35,0.7330051191196136,0.11635137091897141,new york
36,0.31444280335692515,0.03036770795092674,new york
37,0.43051104292154413,0.07543281433496231,new york
38,0.5405470212403892,0.048057734255348775,new york
39,0.7395048905046309,0.02764649874491474,new york
40,0.8160635029020143,0.02319904404233527,new york
41,0.4839190695192202,0.26454661036902166,new york
42,0.7584910421397931,0.5763478845992094,new york
43,0.7220606099354261,0.6080813247234832,new york
44,0.34187673284680836,0.06200803084865675,new york
45,0.31596049079357896,0.03424723969026334,new york
46,0.36086360246056126,0.09779688339602365,new york
47,0.5486778039946023,0.027517143961932118,new york
48,0.18462707251506905,0.02112170442971398,new york
49,0.692994312820382,0.013040558346722433,new york
50,0.2271718363677231,0.06136210384356035,new york
51,0.5701019740384535,0.08582055551413637,new york
52,0.28393947513149914,0.08666958103591725,new york
53,0.543879572802397,0.11933987338713575,new york
54,0.6963096868728698,0.32052527633548883,new york
55,0.8840938680892954,0.7176336096027437,new york
56,0.784831776914972,0.6146457283893596,new york
57,0.5827273106497768,0.3837409791843375,new york
58,0.9642357432284885,0.8740891113932855,new york
59,0.7135764887759086,0.5952314545498012,new york
60,0.8895426209988093,0.7455581237888446,new york
61,0.4873840863374204,0.274094600572578,new york
62,0.08772094919932873,0.0064461487789959065,new york
63,0.31569546773833446,0.08012872331416342,new york
64,0.25914609761169677,0.043462959704381486,new york
65,0.5529146572412154,0.06198103153488158,new york
66,0.21827746858769068,0.036268121057207184,new york
67,0.2591146196546626,0.045782309129961785,new york
68,0.6887569273571712,0.3274424309507961,new york
69,0.3590615463262745,0.11358883398137964,new york
70,0.7710124295022723,0.4899386738213875,new york
71,0.6773880463871543,0.28530240856378236,new york
72,0.7087532719140955,0.13256662338465344,new york
73,0.18999029352072452,0.026817157204854843,new york
74,0.37547420113110064,0.08499546163334652,new york
75,0.2991203830963094,0.05266850884680488,new york
76,0.21711104163875367,0.022799339020142022,new york
77,0.8648142849409562,0.3869276395666262,new york
78,0.8139574494441175,0.2021151404416091,new york
79,0.8830491154579254,0.4771164145788188,new york
80,0.6877865810532673,0.24813846483943514,new york
81,0.5477203883495145,0.21435339805825243,new york
82,0.5964271245002637,0.25572737905044374,new york
83,0.9137348510068636,0.7123763112600138,new york
84,0.8285569282984157,0.3142277131936625,new york
85,0.822031730840628,0.33328108112567756,new york
86,0.8558730109180018,0.33366631027728133,new york
87,0.8073395922621595,0.3087980212036122,new york
88,0.30635235918000225,0.10316681032867368,new york
89,0.7088798737885958,0.4377582450604763,new york
90,0.4829839044960504,0.16966353863514877,new york
91,0.3519783957985199,0.0870210670804488,new york
92,0.3128367367911094,0.1013330005725443,new york
93,0.23659511472982975,0.05636565507031828,new york
94,0.1522013801146856,0.03762046098521946,new york
95,0.33603216567525884,0.10665502155918548,new york
96,0.37133630654952793,0.1254344226839491,new york
97,0.30018194999218184,0.14231190208816047,new york
98,0.12185467108390145,0.03285259252427942,new york
99,0.24420069392776375,0.09432850334072443,new york
100,0.31794546045439775,0.13883062014358732,new york
101,0.14030921851089653,0.053581793648280904,new york
102,0.0857977673615394,0.03130011101517207,new york
103,0.17278198113422324,0.0566352742974661,new york
104,0.4023052308496049,0.1997485796382159,new york
105,0.19468805179517362,0.0734329017068864,new york
106,0.18986012646100786,0.08036788656830811,new york
107,0.09075605929040416,0.027817132062824674,new york
108,0.36565571576089034,0.21954335105365816,new york
109,0.19854081436736623,0.08089028046493081,new york
110,0.21941486363602203,0.05853618210922645,new york
111,0.2414386191222089,0.10213765779047268,new york
112,0.08742359026295801,0.018519188338698592,new york
113,0.06535418717415874,0.01568412993546976,new york
114,0.06375471284689953,0.026323941640032943,new york
115,0.12324716207192597,0.045663675254441254,new york
116,0.09692836471692697,0.03980944844013066,new york
117,0.10125043681723567,0.03743713630217117,new york
118,0.055747813502799975,0.01201786950229661,new york
119,0.23387324858778655,0.09862944589254183,new york
120,0.04585398134753301,0.010149589091692572,new york
121,0.06909163863082193,0.019630235501095713,new york
122,0.050114942528735634,0.01215219976218787,new york
123,0.20482079957036126,0.07387575226271147,new york
124,0.09524328362855275,0.04013479438408617,new york
125,0.17413420562991416,0.03845057319488626,new york
126,0.07233660776740367,0.02601046196891822,new york
127,0.10160938047424171,0.029817146350008573,new york
128,0.31653944841609244,0.20203495408846645,new york
129,0.3199123292799925,0.167221758562325,new york
130,0.07779997377615636,0.023632310860527715,new york
131,0.07614586066034554,0.023243263501105574,new york
132,0.06325938463398416,0.02544127425497189,new york
133,0.0918931976537907,0.024677471710362425,new york
134,0.1267072182285078,0.061039443085150705,new york
135,0.09086412826834778,0.02466301507389308,new york
136,0.2908140922063998,0.16713731293698372,new york
137,0.5726536371644851,0.43357526525457424,new york
138,0.29363538132551514,0.1559229566045292,new york
139,0.09117300049677099,0.03489816194734228,new york
140,0.15859197876592754,0.055534051141884366,new york
141,0.7098670637690602,0.5629081545596972,new york
142,0.08854770557245908,0.03308769172107356,new york
143,0.13899324397446006,0.08483681956619205,new york
144,0.09631379534167585,0.03803945839056863,new york
