district,non-white,black/afroamerican,state
49,0.06052407690998809,0.029147524247064828,pennsylvania
50,0.0961910064520355,0.06340680575115448,pennsylvania
51,0.06058679706601467,0.03497962510187449,pennsylvania
52,0.042624745815735963,0.01739402471453152,pennsylvania
53,0.19554282075772048,0.0559694364851958,pennsylvania
54,0.03573091247672253,0.007980845969672785,pennsylvania
55,0.04189939585402791,0.015616603429464736,pennsylvania
56,0.018727950146724258,0.005720597447987075,pennsylvania
57,0.061752501830607764,0.032039703848344314,pennsylvania
58,0.06233538191395961,0.03288370979327959,pennsylvania
59,0.025700378926006375,0.005644253484058155,pennsylvania
60,0.01684259289897753,0.006386287680751795,pennsylvania
61,0.1941117526363506,0.05118417076235466,pennsylvania
62,0.070362439273843,0.032520455126566095,pennsylvania
63,0.07127373053931552,0.04759245877947842,pennsylvania
64,0.0314219445714189,0.008769702202583506,pennsylvania
65,0.02341231597487621,0.007178226047655445,pennsylvania
66,0.018740558912386705,0.0060580312185297075,pennsylvania
67,0.0452067818095389,0.019204563460624307,pennsylvania
68,0.028079680221994648,0.005318621783224869,pennsylvania
69,0.05352844292410997,0.03178449258836944,pennsylvania
70,0.3576176182308258,0.2230611369762313,pennsylvania
71,0.09693387158785083,0.051742919389978215,pennsylvania
72,0.03764909926861593,0.02185971170050886,pennsylvania
73,0.05188136067971741,0.029768759142261368,pennsylvania
74,0.30394755195982703,0.205204507059717,pennsylvania
75,0.020176105409856836,0.004656024325351577,pennsylvania
76,0.053106687678820055,0.03089092550375618,pennsylvania
77,0.18468265905813394,0.049868969901843724,pennsylvania
78,0.024352135349262966,0.01090559010132256,pennsylvania
79,0.05621732248213229,0.02615800329373391,pennsylvania
80,0.027030012307886514,0.006027708524000378,pennsylvania
81,0.08305223110453923,0.04540763673890609,pennsylvania
82,0.03217166526519045,0.00882930019620667,pennsylvania
83,0.13300698850278575,0.0859875688383627,pennsylvania
84,0.05935119000864033,0.03288037074856649,pennsylvania
85,0.061580868199387115,0.026732779993532393,pennsylvania
86,0.04542679203809989,0.01846989864452314,pennsylvania
87,0.14274663810543853,0.027519933357134357,pennsylvania
88,0.12188466149283866,0.053126380213262665,pennsylvania
89,0.0993644755763789,0.05579007592274744,pennsylvania
90,0.05372261432705115,0.028798015830488233,pennsylvania
91,0.07414804643615029,0.016602172013481464,pennsylvania
92,0.04217917977143213,0.009326441005200387,pennsylvania
93,0.06780251448839344,0.029689330842068595,pennsylvania
94,0.07787677965564258,0.03543456891904747,pennsylvania
95,0.332555135328633,0.20833916981836859,pennsylvania
96,0.40028534696309304,0.16438807186980653,pennsylvania
97,0.10557510932333805,0.02538434581219241,pennsylvania
98,0.06637291711918578,0.03084370248549353,pennsylvania
99,0.05837732402433549,0.015434153288852424,pennsylvania
100,0.05199341737564429,0.020260199962739863,pennsylvania
101,0.18770202096486724,0.029770715645107693,pennsylvania
102,0.06013900557549836,0.012388299091117392,pennsylvania
103,0.6139919640746868,0.45406129362640824,pennsylvania
104,0.18342739075461806,0.13178832454436118,pennsylvania
105,0.18134658862151198,0.09733965127442783,pennsylvania
106,0.2112746207833371,0.09256659874726436,pennsylvania
107,0.05966837013768422,0.03217841123978308,pennsylvania
108,0.032903102746693794,0.015020981688708036,pennsylvania
109,0.05015260380237808,0.01956825840910536,pennsylvania
110,0.03056761212610612,0.007149826721846506,pennsylvania
111,0.054631364562118125,0.03035437881873727,pennsylvania
112,0.11074693807141625,0.04238869634764063,pennsylvania
113,0.10497911680510583,0.04958781109703255,pennsylvania
114,0.030141277248609603,0.005897206418206226,pennsylvania
115,0.3244057417528149,0.2022453414104168,pennsylvania
116,0.1596846773932468,0.03230923629771116,pennsylvania
117,0.022863900660293684,0.006093755132879997,pennsylvania
118,0.023046919254859438,0.005777914448023047,pennsylvania
119,0.08747549761749192,0.021020255302873353,pennsylvania
120,0.07442392547801928,0.046984801438143486,pennsylvania
121,0.18793064036835058,0.10162296313228619,pennsylvania
122,0.03890600296644011,0.01802682835395172,pennsylvania
123,0.11024409763905563,0.05952380952380952,pennsylvania
124,0.02618908788004998,0.005181174510620575,pennsylvania
125,0.021972080220212346,0.0059313147201468085,pennsylvania
126,0.27529662917872005,0.07256779543028634,pennsylvania
127,0.4559984927226767,0.11580914100893376,pennsylvania
128,0.0846822658945101,0.024413467992444936,pennsylvania
129,0.0980141428769508,0.03014990217073133,pennsylvania
130,0.053940146880749815,0.025476104357671923,pennsylvania
131,0.05102812216510432,0.00931357726035682,pennsylvania
132,0.3411038086942751,0.11019083062791987,pennsylvania
133,0.16965694958930586,0.05881784506361733,pennsylvania
134,0.10346196722813554,0.030969870042606477,pennsylvania
135,0.2144927536231884,0.06978106691335184,pennsylvania
136,0.20726426076833526,0.09204501358168413,pennsylvania
137,0.0979940194368303,0.03750311487665089,pennsylvania
138,0.07589169287412749,0.028426785303367338,pennsylvania
139,0.06150456099418331,0.026815081255367065,pennsylvania
140,0.15594276903692159,0.08563091665699554,pennsylvania
141,0.18001732147075034,0.10243287930084245,pennsylvania
142,0.06261735905274755,0.020282748025264204,pennsylvania
143,0.05302730510486743,0.013169766521567075,pennsylvania
144,0.09219165358870064,0.021298401819171763,pennsylvania
145,0.05581925194607936,0.01947661540408835,pennsylvania
146,0.13875215751454326,0.06808157003132391,pennsylvania
147,0.06904661775929474,0.027117112907496535,pennsylvania
148,0.1316246266439395,0.05262170234725632,pennsylvania
149,0.2173199520292874,0.06414504828630942,pennsylvania
150,0.19456035543814357,0.0821650505838912,pennsylvania
151,0.19698592044492033,0.04414044396145302,pennsylvania
152,0.13213473063487485,0.03656699676313175,pennsylvania
153,0.22081904821816123,0.1270719969804674,pennsylvania
154,0.3392766341343394,0.23529894201591076,pennsylvania
155,0.12469386221921719,0.029945158139884305,pennsylvania
156,0.0982382434566614,0.04492555850289026,pennsylvania
157,0.1569662341016205,0.03641293821421654,pennsylvania
158,0.11034581948350805,0.02727882894400409,pennsylvania
159,0.6120656928282578,0.5376743418337873,pennsylvania
160,0.1477402085961296,0.06111743531366336,pennsylvania
161,0.1031461132099133,0.03879736021193548,pennsylvania
162,0.16894769808957094,0.11805512057626057,pennsylvania
163,0.21456467525134496,0.1386043885377292,pennsylvania
164,0.7452802359882006,0.5320386758439856,pennsylvania
165,0.12489907459164028,0.042652630271411716,pennsylvania
166,0.13852171787140413,0.054453589764485374,pennsylvania
167,0.14270020872239922,0.035200326423000264,pennsylvania
168,0.11337624604716118,0.04049954251408575,pennsylvania
169,0.06213744038777265,0.01884137284027832,pennsylvania
170,0.2241207145234661,0.07812524765814459,pennsylvania
171,0.059210721821045434,0.016388814596891624,pennsylvania
172,0.305940655201161,0.11750084910612282,pennsylvania
173,0.2602280939874143,0.1630854382965222,pennsylvania
174,0.2683681240965541,0.12774919564169918,pennsylvania
175,0.3025098448545808,0.10504341225032025,pennsylvania
176,0.17169600226911017,0.10682151242495391,pennsylvania
177,0.2157945454823562,0.12222953026293651,pennsylvania
178,0.07503994061355237,0.013345813094066197,pennsylvania
179,0.7663689815020512,0.5268286903333778,pennsylvania
180,0.5956758256152626,0.22306637284060965,pennsylvania
181,0.7093632317699418,0.5502396439575488,pennsylvania
182,0.25322857688148104,0.09537820472040207,pennsylvania
183,0.07693798762660119,0.02335761707076744,pennsylvania
184,0.35414984297891433,0.07759832510841932,pennsylvania
185,0.634234262597006,0.5450123569505879,pennsylvania
186,0.6960883129349652,0.5602591792656587,pennsylvania
187,0.09028027847797383,0.016669667506901933,pennsylvania
188,0.6323956518131275,0.4679279727823417,pennsylvania
189,0.16079114235962808,0.0993527614416664,pennsylvania
190,0.89984573036087,0.8245258477267915,pennsylvania
191,0.9371484553147644,0.8753441548570173,pennsylvania
192,0.9059452705997074,0.8644258898098488,pennsylvania
193,0.07197393376452853,0.012028076318306343,pennsylvania
194,0.22045397698849425,0.13553651825912957,pennsylvania
195,0.6987109968084777,0.6072723329098627,pennsylvania
196,0.062210225468402665,0.032391235312797716,pennsylvania
197,0.781130697978615,0.418924057371439,pennsylvania
198,0.8797738132068337,0.8272833522395242,pennsylvania
199,0.09811475668677172,0.03634698582120188,pennsylvania
200,0.7461495611327743,0.6824046611764352,pennsylvania
201,0.9117779276241852,0.8360305686671162,pennsylvania
202,0.6193549335528636,0.32644360813830414,pennsylvania
203,0.9098885363730803,0.7116826234663223,pennsylvania
1,0.2237823258765667,0.0564017134697763,rhode island
2,0.3346228239845261,0.08080808080808081,rhode island
3,0.6330059203444564,0.2545075349838536,rhode island
4,0.2585989932885906,0.1007410514541387,rhode island
5,0.32983296920149413,0.14616956797519204,rhode island
6,0.2860678925035361,0.085997171145686,rhode island
7,0.4745599763348617,0.2169797367253365,rhode island
8,0.42108270247107554,0.12041136980431368,rhode island
9,0.6895719457655994,0.1977709945339675,rhode island
10,0.6606521881766289,0.16809920608883933,rhode island
11,0.6491808206823989,0.23793777243348865,rhode island
12,0.636600795669471,0.24841844387921477,rhode island
13,0.5302977232924694,0.07803852889667251,rhode island
14,0.3110367892976589,0.11783464260714008,rhode island
15,0.1245660029759796,0.03422376532275207,rhode island
16,0.10870993648244141,0.03803752646564941,rhode island
17,0.18040163879374035,0.020417758076432264,rhode island
18,0.1897790611778927,0.060573500772278556,rhode island
19,0.12413494809688581,0.02775374855824683,rhode island
20,0.15341412947088384,0.03576707064735442,rhode island
21,0.08274842999630587,0.016697451052826006,rhode island
22,0.05672647496670062,0.01284964350074434,rhode island
23,0.05928427709111814,0.00862316757688991,rhode island
24,0.08667493454595562,0.012677414909742318,rhode island
25,0.08483346694847314,0.01647110268930836,rhode island
26,0.10192683607930746,0.015638089919017033,rhode island
27,0.061154668567355665,0.022665716322166785,rhode island
28,0.02279159839118129,0.006852375986891107,rhode island
29,0.05818387233441604,0.01489902556136139,rhode island
30,0.07490877870787722,0.005509050583100809,rhode island
31,0.08738145225512199,0.021429088539781364,rhode island
32,0.06811451135241856,0.007121703567902976,rhode island
33,0.055390835579514824,0.007951482479784366,rhode island
34,0.06414653725461578,0.014011530321827337,rhode island
35,0.10928922276798612,0.03907830106905519,rhode island
36,0.05516754850088183,0.0026807760141093475,rhode island
37,0.06439718180022387,0.012971620464871271,rhode island
38,0.043092522179974654,0.01806083650190114,rhode island
39,0.06443982510214322,0.01655795283492223,rhode island
40,0.043341268729869764,0.007912057134855063,rhode island
41,0.04495369431487866,0.0021631852903400257,rhode island
42,0.11476207016325113,0.020076415422021536,rhode island
43,0.08385231316725979,0.011417556346381969,rhode island
44,0.060117493472584854,0.008224543080939948,rhode island
45,0.07799615173172073,0.010101704233095107,rhode island
46,0.11684726344123128,0.03009179377458762,rhode island
47,0.03902912621359223,0.009385113268608414,rhode island
48,0.032355915065722954,0.017044633829264768,rhode island
49,0.22789530783835096,0.11703281800922159,rhode island
50,0.1497761796433551,0.057019153151830926,rhode island
51,0.19275426219870664,0.07341269841269842,rhode island
52,0.02239798418142367,0.0015398614124728775,rhode island
53,0.062169312169312166,0.014917695473251029,rhode island
54,0.13689048760991207,0.05855315747402078,rhode island
55,0.194642597175717,0.0871305866938419,rhode island
56,0.5158298920524523,0.2278490183293487,rhode island
57,0.20389627484533368,0.09892062656311702,rhode island
58,0.5240297607078223,0.28768684228165425,rhode island
59,0.43623924389899843,0.2347298631682889,rhode island
60,0.3742559523809524,0.17897727272727273,rhode island
61,0.17870162103466997,0.08500736833940899,rhode island
62,0.29685814939966926,0.14868071033144006,rhode island
63,0.17505270555165145,0.06451159522136332,rhode island
64,0.24855857122767544,0.11046266347911686,rhode island
65,0.14582894089535456,0.040902382458359685,rhode island
66,0.06283092128485704,0.005718319802329686,rhode island
67,0.037250786988457504,0.006520761505021736,rhode island
68,0.033710459478180556,0.012853074732548295,rhode island
69,0.0649230330672748,0.029005131128848345,rhode island
70,0.04515848892748589,0.011217252858590245,rhode island
71,0.026661742983751846,0.009675036927621861,rhode island
72,0.04552396189368046,0.013526288997163842,rhode island
73,0.22085889570552147,0.06551541316367493,rhode island
74,0.17783226364750848,0.05833994375135213,rhode island
75,0.11144098479362781,0.041998551774076756,rhode island
1,0.07907490172850143,0.03349308060955253,south carolina
2,0.15567703292966809,0.11259906363612586,south carolina
3,0.14947086541184954,0.07837886551484409,south carolina
4,0.05396817195411801,0.028314560297612895,south carolina
5,0.1386504344206857,0.09086415899276833,south carolina
6,0.22803276557014693,0.1881939929788064,south carolina
7,0.20895764153235605,0.17858589130962987,south carolina
8,0.21435276937519557,0.17601960988839052,south carolina
9,0.241073715485887,0.20139849392961426,south carolina
10,0.09159727479182438,0.05091450758223243,south carolina
11,0.2669820885434268,0.23391911681874508,south carolina
12,0.5663603041741889,0.5155916625635976,south carolina
13,0.23185005465646413,0.18865811715146505,south carolina
14,0.2454241645244216,0.2070694087403599,south carolina
15,0.414917099970568,0.2849995094672815,south carolina
16,0.32074908602551666,0.2651396453530304,south carolina
17,0.09272517899163871,0.060932258549041204,south carolina
18,0.15758682826886525,0.10239194292908099,south carolina
19,0.21360336262896445,0.15519042160234364,south carolina
20,0.14590151457492959,0.09714082756171195,south carolina
21,0.1401953193296201,0.05884556784973899,south carolina
22,0.1605582914697221,0.09136578484990968,south carolina
23,0.5544638276038995,0.49294510005130837,south carolina
24,0.21836282119269151,0.1544858506484115,south carolina
25,0.6225699745547074,0.561882951653944,south carolina
26,0.17139195539267488,0.10926995975447984,south carolina
27,0.24893932166796376,0.1719428614465393,south carolina
28,0.16490901311318618,0.13488208200145982,south carolina
29,0.19510135135135134,0.15364169316375198,south carolina
30,0.2483115150504461,0.1955585202479224,south carolina
31,0.5907894736842105,0.5323529411764706,south carolina
32,0.1992169189621419,0.15843604378636225,south carolina
33,0.19016419324281655,0.14956320387327648,south carolina
34,0.34132749527316153,0.2751766344909941,south carolina
35,0.19466985750027194,0.12553029478951375,south carolina
36,0.25189830772021665,0.15468940316686966,south carolina
37,0.19755741608418464,0.14115267429654096,south carolina
38,0.12734211432963188,0.07441761853019903,south carolina
39,0.26482465462274174,0.19080765143464398,south carolina
40,0.37459602649006624,0.30672847682119203,south carolina
41,0.5831886260039071,0.5449316257868461,south carolina
42,0.30437376284606416,0.27492610971013315,south carolina
43,0.27175947916957727,0.2347648718880103,south carolina
44,0.3802213216957606,0.3473347880299252,south carolina
45,0.1659746380877567,0.08701604758164067,south carolina
46,0.27241647241647243,0.2006993006993007,south carolina
47,0.14338961295418642,0.0923923775671406,south carolina
48,0.20791343519249525,0.14024984906887103,south carolina
49,0.5673913614974105,0.5200189279423749,south carolina
50,0.6239009912079296,0.5823766590132721,south carolina
51,0.691412213740458,0.6316793893129771,south carolina
52,0.31433154263309315,0.26972528451765665,south carolina
53,0.37285621831517635,0.32954913170100314,south carolina
54,0.5198316102981185,0.46252756379048654,south carolina
55,0.5085175683855533,0.44467183581702363,south carolina
56,0.21532611200737498,0.16773450103710533,south carolina
57,0.578588767516275,0.5509764978483945,south carolina
58,0.27284090089657,0.24156911761171068,south carolina
59,0.6663867979154603,0.6443833236826867,south carolina
60,0.343719961550785,0.3131207946171099,south carolina
61,0.48353937666182395,0.4545928017324086,south carolina
62,0.5983850165423653,0.5768519037739023,south carolina
63,0.3051142821063266,0.2536683924737972,south carolina
64,0.5474952940184867,0.5214227516646531,south carolina
65,0.21261041730124886,0.17943676792290864,south carolina
66,0.658589271372788,0.6187930986734609,south carolina
67,0.30412099494097805,0.2695510118043845,south carolina
68,0.17434507678410116,0.07633242999096658,south carolina
69,0.2284361591951472,0.16713517778764117,south carolina
70,0.6276511748209861,0.5786980315282202,south carolina
71,0.2409001661380456,0.17288425716155667,south carolina
72,0.3847476925313113,0.30141234041522325,south carolina
73,0.6990752834230186,0.6326471971161381,south carolina
74,0.6035110427958903,0.5458835585038967,south carolina
75,0.2365757894154731,0.15514571697174143,south carolina
76,0.7492682194591078,0.6585024142503315,south carolina
77,0.6697769125774764,0.6179096462374974,south carolina
78,0.41313407480158204,0.30570965943779366,south carolina
79,0.6060279587975614,0.5301135169224301,south carolina
80,0.49249062944293653,0.4499418379216751,south carolina
81,0.18982479617376652,0.14326072410973162,south carolina
82,0.5764411027568922,0.5239694982136192,south carolina
83,0.2744262952199619,0.20392824932357953,south carolina
84,0.2520730104156133,0.21551724137931033,south carolina
85,0.21672750591949486,0.15062647987371744,south carolina
86,0.31402831402831405,0.2580705705705706,south carolina
87,0.1295754675175042,0.06782327395196314,south carolina
88,0.14313936781609196,0.10303776683087028,south carolina
89,0.26572695758564435,0.19524877650897227,south carolina
90,0.46966625745853197,0.443657749735918,south carolina
91,0.5774871295394463,0.5514957562265201,south carolina
92,0.24998699609882966,0.16091027308192457,south carolina
93,0.5053543009737544,0.47689693307798126,south carolina
94,0.28468410819325146,0.22162880559178952,south carolina
95,0.6949892863029504,0.65125542552607,south carolina
96,0.15825235250378195,0.09974103228122355,south carolina
97,0.3401383455529936,0.2830384206844737,south carolina
98,0.3013176882496274,0.2031416337441745,south carolina
99,0.171827174732733,0.10808233154416005,south carolina
100,0.24493635603456285,0.1873083712719502,south carolina
101,0.6355278513078871,0.6121025816184215,south carolina
102,0.5154931777939797,0.488777210707218,south carolina
103,0.5484337907474958,0.5011869608013433,south carolina
104,0.15778744561839653,0.12641392169049098,south carolina
105,0.2155684007707129,0.17243416827231856,south carolina
106,0.08360244854677784,0.03605340531161132,south carolina
107,0.19207317073170732,0.11649676067073171,south carolina
108,0.21540557211884445,0.18407525444638634,south carolina
109,0.6293502131507557,0.5562588812814881,south carolina
110,0.14004243710215217,0.09927250682024856,south carolina
111,0.5450872779937496,0.5118022206977157,south carolina
112,0.10080224057723346,0.06496249881325358,south carolina
113,0.5762421172062587,0.5204095094857384,south carolina
114,0.181046641098602,0.14917728566126437,south carolina
115,0.12547519191621906,0.0948421749687293,south carolina
116,0.38614874136167454,0.3498490631938727,south carolina
117,0.4273241002362314,0.3144657001250637,south carolina
118,0.22471579050752571,0.13430893510447614,south carolina
119,0.26751658374792703,0.23079912935323382,south carolina
120,0.20407622443325543,0.11886578814233058,south carolina
121,0.6055916258115808,0.5617861401881542,south carolina
122,0.5656254377363776,0.5389270205911192,south carolina
123,0.13928832254652598,0.06993376816338866,south carolina
124,0.28424726831242414,0.20836705787130716,south carolina
1,0.0655211541578862,0.0211379478035338,tennessee
2,0.054797695516853186,0.02183630223164029,tennessee
3,0.040094789744894714,0.017828742286404988,tennessee
4,0.03083316471851702,0.011969057884169403,tennessee
5,0.04911705264552894,0.025096908855978532,tennessee
6,0.06300049279290378,0.02950597511395836,tennessee
7,0.09952870327943968,0.05074621980755384,tennessee
8,0.05508515346868084,0.027454376343051413,tennessee
9,0.03591553754590351,0.011634164872736483,tennessee
10,0.1203265667768935,0.04123221998955746,tennessee
11,0.05857659205471903,0.02035755385188907,tennessee
12,0.0597397415830341,0.00868551084921585,tennessee
13,0.19319208278528754,0.1262380552430154,tennessee
14,0.0873065695721774,0.01629053014846668,tennessee
15,0.37095648126599956,0.30850981304786285,tennessee
16,0.06175214012076114,0.030206050669231134,tennessee
17,0.037235790165370715,0.009527981601138977,tennessee
18,0.14399555226093402,0.06510995799357548,tennessee
19,0.04835534671069342,0.024939674879349758,tennessee
20,0.06259986840868503,0.029279067581539617,tennessee
21,0.04655674102812803,0.01847279781324398,tennessee
22,0.03352174832995798,0.011546715835927817,tennessee
23,0.06319620764048901,0.029235217282827245,tennessee
24,0.10985505023391365,0.0670450187897845,tennessee
25,0.03043434005612831,0.005670995041514592,tennessee
26,0.10470246734397677,0.059433962264150944,tennessee
27,0.07787659487894905,0.04416252506757346,tennessee
28,0.6464954224736136,0.6094087118782436,tennessee
29,0.17403341159227542,0.12620950778291964,tennessee
30,0.2364531328883155,0.1582010433611937,tennessee
31,0.06892907643075091,0.019721664061918585,tennessee
32,0.06374194414607949,0.023714419978517722,tennessee
33,0.08914532459797499,0.04061941631923764,tennessee
34,0.19072766108002567,0.1134931138862317,tennessee
35,0.02942961662756935,0.007562460014107843,tennessee
36,0.02082616461026725,0.0055383506201969555,tennessee
37,0.1942593895256617,0.13186025020344547,tennessee
38,0.020983972041455773,0.004142564473367076,tennessee
39,0.08370316183044786,0.027456717873689345,tennessee
40,0.07635529546690976,0.04593374601167458,tennessee
41,0.035841296347836844,0.01891022667532548,tennessee
42,0.05827102871054641,0.02463373525217166,tennessee
43,0.09316350870876278,0.013711988238294552,tennessee
44,0.11680302251607795,0.0726320614504188,tennessee
45,0.11727158948685858,0.06958698372966207,tennessee
46,0.11194207526294414,0.06059969469069927,tennessee
47,0.08276591623582699,0.018877482605003205,tennessee
48,0.23145036011862732,0.15750600197712186,tennessee
49,0.21835420646713366,0.145177952310196,tennessee
50,0.16652723554564045,0.10409307801945838,tennessee
51,0.3571242322401205,0.25480936377332253,tennessee
52,0.45060392063183985,0.3476014870332492,tennessee
53,0.308104331625524,0.16635130414531904,tennessee
54,0.6953670597185242,0.6471205781666033,tennessee
55,0.23090478215956736,0.10562374673391262,tennessee
56,0.10064661231374754,0.040202417767781835,tennessee
57,0.10134892683899262,0.05766496112698518,tennessee
58,0.6636086115683987,0.6015151757316157,tennessee
59,0.49908556590207875,0.3439807899035307,tennessee
60,0.2299156099757433,0.15926619896291777,tennessee
61,0.0971123417721519,0.022243184031158714,tennessee
62,0.15914563592582168,0.08246552209400507,tennessee
63,0.1234041966526043,0.051341439876471724,tennessee
64,0.11507726702820284,0.07500113294762761,tennessee
65,0.09196681655610466,0.05345561936987074,tennessee
66,0.11524924526912599,0.07397098888152566,tennessee
67,0.3781413665705818,0.26761668899625135,tennessee
68,0.1742827066857405,0.11011093416826365,tennessee
69,0.15100262574995232,0.10932801337812266,tennessee
70,0.09274037344076858,0.054544045866584026,tennessee
71,0.05834810466231929,0.0373050591124193,tennessee
72,0.09836520238517125,0.06673240782114297,tennessee
73,0.25640416706247426,0.22111396092587315,tennessee
74,0.2124750616124868,0.1414153268395728,tennessee
75,0.08075047390677403,0.05526482072552292,tennessee
76,0.13955026455026456,0.10704365079365079,tennessee
77,0.16214575843876933,0.1269900555581493,tennessee
78,0.05269920936068572,0.019471193820012396,tennessee
79,0.20129299522972632,0.17138463469746423,tennessee
80,0.5878340063579345,0.5670590256894922,tennessee
81,0.2185093732739855,0.18390785925468664,tennessee
82,0.38491692800427035,0.3413958764262361,tennessee
83,0.351470821154483,0.2648629969330895,tennessee
84,0.8787200554488614,0.7987668404256856,tennessee
85,0.8400814461078722,0.7716432777663844,tennessee
86,0.7083909296785389,0.6485838651804359,tennessee
87,0.8403268684671621,0.7598785571868769,tennessee
88,0.7566994793986209,0.7115192653224196,tennessee
89,0.09815409431923668,0.05387061920776711,tennessee
90,0.6589011688001908,0.6218971137791206,tennessee
91,0.7947533281127643,0.7443382928739233,tennessee
92,0.08350592194679957,0.04689016892110543,tennessee
93,0.6906733829846411,0.6104175036311381,tennessee
94,0.2158705837286737,0.19055897692783688,tennessee
95,0.1962641880418268,0.10097715017725742,tennessee
96,0.4391164103450262,0.35141984908703416,tennessee
97,0.3826692499929801,0.30144890910622524,tennessee
98,0.7091958234108812,0.6278775111436771,tennessee
99,0.24390280895468058,0.1716768792088819,tennessee
1,0.2516567851446113,0.18958076263279863,texas
2,0.1593644301109101,0.06284905215134115,texas
3,0.17784836750763125,0.08185112877652058,texas
4,0.14569020508854427,0.08642734965536318,texas
5,0.1857790556231339,0.106872104881615,texas
6,0.2533228484260814,0.19132984887543458,texas
7,0.23074618836273827,0.17322011517441221,texas
8,0.21296475208028173,0.15224234113503912,texas
9,0.2258304308468866,0.1870919783467517,texas
10,0.1816970567121321,0.09431155778894472,texas
11,0.21874007411328744,0.16568437150755838,texas
12,0.26955889242300957,0.19446088221515398,texas
13,0.2019727706942148,0.11913829560447792,texas
14,0.2796598647163462,0.11380709049502034,texas
15,0.15344438170525126,0.05138844075179479,texas
16,0.12408578770508005,0.05250269047462169,texas
17,0.26254978207492863,0.08035619882285218,texas
18,0.21059102085420273,0.15413555231763956,texas
19,0.14984194374581786,0.1110893190890422,texas
20,0.08728473285986167,0.03268463073852296,texas
21,0.1448864933997168,0.08198396747818938,texas
22,0.5561386138613862,0.483490099009901,texas
23,0.25907247582406157,0.18122999780481325,texas
24,0.16518715415350152,0.07117263208340996,texas
25,0.20021836506159016,0.112989921612542,texas
26,0.45640506748560644,0.11772259007449748,texas
27,0.6721355216322545,0.4198888441035714,texas
28,0.39774083604496546,0.14221205643825421,texas
29,0.3060578615840194,0.141087219774293,texas
30,0.16037141320875806,0.057186302114349476,texas
31,0.07660432109568624,0.00648107897544755,texas
32,0.13638696220761806,0.04330480557532818,texas
33,0.20572355269862422,0.06397228863716536,texas
34,0.11585072231139647,0.03470534281128181,texas
35,0.07471267632839264,0.0053516341800126125,texas
36,0.11600267733099348,0.005590897074622164,texas
37,0.06366824458050253,0.003993009340169674,texas
38,0.07866371333724327,0.006309040490601921,texas
39,0.07402179212444868,0.0031010125060943116,texas
40,0.09322633311529115,0.008822731696421449,texas
41,0.1336565902856668,0.00726496910587127,texas
42,0.04889437557510187,0.004252181815064383,texas
43,0.09354362610331356,0.031607582115468096,texas
44,0.20223269352849188,0.057639207873780046,texas
45,0.12374112429045188,0.03509592887225082,texas
46,0.372347968073564,0.18151983585600875,texas
47,0.13916310519873995,0.017787275025582375,texas
48,0.156614894169107,0.03852488098327146,texas
49,0.19210914250694286,0.04619011599980124,texas
50,0.3201356476454636,0.1232767448681861,texas
51,0.2529656424088125,0.09274785107509263,texas
52,0.2313066069337261,0.10172499322378885,texas
53,0.0987516785798161,0.014030819628695134,texas
54,0.41946184432703304,0.2623127621330138,texas
55,0.25777623996277427,0.1591757841862241,texas
56,0.18345895294357303,0.10089340278788232,texas
57,0.22259520777867808,0.1565239641527711,texas
58,0.08055978164868915,0.024308107830903092,texas
59,0.17117329086126595,0.0730591954439055,texas
60,0.06897088318694239,0.021555202065610807,texas
61,0.062108891162690506,0.013743335666971834,texas
62,0.13009300672736407,0.06110382687759629,texas
63,0.1720283985426219,0.04401560100796636,texas
64,0.17344299155187845,0.08028989936475366,texas
65,0.3575462973157466,0.14683570783696298,texas
66,0.38668552937541667,0.08981467930684965,texas
67,0.30549436650892187,0.08374350488516953,texas
68,0.09454897200515894,0.03524644058366841,texas
69,0.17945897982265935,0.08765801625934976,texas
70,0.1917564280750521,0.10281059377654235,texas
71,0.20492963953112606,0.08304004230441553,texas
72,0.1447393524493575,0.04131642444307278,texas
73,0.08402125137583609,0.015054821776310219,texas
74,0.09993259696018363,0.01372957414637997,texas
75,0.16248853223684936,0.01843132053365167,texas
76,0.12286828210325196,0.02576780573449865,texas
77,0.18456356682080266,0.03822952940952599,texas
78,0.24027719178596818,0.052704584992573154,texas
79,0.14259461012606703,0.03956205777772457,texas
80,0.09043342264745455,0.0073597902459779894,texas
81,0.1429574008896581,0.04126409548786086,texas
82,0.19086519796809984,0.05966656277510758,texas
83,0.14081674800813052,0.040788486831378604,texas
84,0.2373607101575534,0.09571069848482261,texas
85,0.31061979393744693,0.13547236054062736,texas
86,0.1043614248479583,0.027072111207645525,texas
87,0.1977456029540375,0.07416531863935935,texas
88,0.12913021293542246,0.03310392891366844,texas
89,0.2595385933549827,0.10323471233485303,texas
90,0.349398714106279,0.10493589185559189,texas
91,0.20559527401870895,0.052273624103433065,texas
92,0.28808290155440414,0.13458187396879615,texas
93,0.28165882084458904,0.13742483667068245,texas
94,0.266354178306564,0.14548352378655907,texas
95,0.5669799088958498,0.4217410760386906,texas
96,0.3086272984834176,0.20261096605744125,texas
97,0.23928857447944474,0.14248531767218367,texas
98,0.16358458283908844,0.038105598040877015,texas
99,0.17574093567886095,0.05335496543566258,texas
100,0.5022193816222301,0.36257717994875194,texas
101,0.48375175296285094,0.2891137569774796,texas
102,0.4334634037571771,0.14947321478343276,texas
103,0.266990559571975,0.07535208153699896,texas
